"Date","Price","Open","High","Low","Vol.","Change %"
"06-04-2022","3,801.80","3,801.00","3,810.00","3,741.60","240.47K","-0.21%"
"05-04-2022","3,809.70","3,765.00","3,819.95","3,765.00","339.23K","1.22%"
"04-04-2022","3,763.65","3,750.00","3,772.00","3,716.40","419.52K","0.64%"
"01-04-2022","3,739.90","3,636.00","3,746.00","3,636.00","391.99K","2.38%"
"31-03-2022","3,653.00","3,680.00","3,715.15","3,636.10","511.25K","-0.57%"
"30-03-2022","3,674.10","3,729.65","3,729.65","3,665.25","343.93K","-0.41%"
"29-03-2022","3,689.10","3,697.80","3,735.00","3,660.85","376.93K","0.04%"
"28-03-2022","3,687.75","3,654.35","3,737.00","3,645.05","688.27K","0.91%"
"25-03-2022","3,654.35","3,592.00","3,659.15","3,592.00","492.95K","1.97%"
"24-03-2022","3,583.90","3,590.30","3,637.90","3,569.70","385.96K","-0.49%"
"23-03-2022","3,601.50","3,664.95","3,683.35","3,590.00","281.35K","-1.50%"
"22-03-2022","3,656.45","3,580.00","3,662.00","3,564.50","213.67K","1.88%"
"21-03-2022","3,589.05","3,650.45","3,718.00","3,580.25","432.31K","-1.68%"
"17-03-2022","3,650.45","3,580.00","3,664.85","3,575.65","429.27K","2.26%"
"16-03-2022","3,569.80","3,490.05","3,592.20","3,481.00","262.99K","3.35%"
"15-03-2022","3,454.05","3,441.00","3,494.00","3,426.35","229.54K","0.04%"
"14-03-2022","3,452.55","3,402.00","3,464.95","3,368.00","245.30K","0.86%"
"11-03-2022","3,423.00","3,400.00","3,445.50","3,386.45","156.04K","0.02%"
"10-03-2022","3,422.35","3,399.00","3,440.00","3,385.40","350.15K","2.50%"
"09-03-2022","3,339.00","3,320.00","3,360.00","3,293.00","508.26K","0.66%"
"08-03-2022","3,317.10","3,229.00","3,354.45","3,175.70","557.49K","2.55%"
"07-03-2022","3,234.65","3,185.00","3,279.00","3,125.00","335.21K","-0.23%"
"04-03-2022","3,242.10","3,251.00","3,285.95","3,151.00","509.62K","-1.67%"
"03-03-2022","3,297.10","3,399.00","3,404.80","3,279.00","536.76K","-2.23%"
"02-03-2022","3,372.30","3,498.30","3,498.30","3,333.00","982.58K","-4.48%"
"28-02-2022","3,530.35","3,497.70","3,561.00","3,448.05","387.04K","0.63%"
"25-02-2022","3,508.40","3,490.10","3,560.00","3,490.10","327.78K","0.85%"
"24-02-2022","3,478.90","3,485.50","3,559.30","3,435.00","628.36K","-2.83%"
"23-02-2022","3,580.30","3,615.10","3,639.90","3,570.00","209.39K","-0.57%"
"22-02-2022","3,600.70","3,520.00","3,615.00","3,515.00","432.56K","0.59%"
"21-02-2022","3,579.50","3,624.15","3,637.95","3,567.35","344.33K","-1.45%"
"18-02-2022","3,632.15","3,597.00","3,642.50","3,563.60","277.30K","0.97%"
"17-02-2022","3,597.30","3,590.10","3,660.00","3,590.10","513.92K","0.29%"
"16-02-2022","3,586.90","3,599.00","3,640.00","3,571.10","244.59K","-0.06%"
"15-02-2022","3,589.20","3,490.00","3,601.00","3,473.75","357.05K","2.90%"
"14-02-2022","3,487.95","3,465.00","3,538.00","3,461.35","282.65K","-2.21%"
"11-02-2022","3,566.65","3,530.00","3,575.00","3,508.00","339.58K","-0.08%"
"10-02-2022","3,569.35","3,563.35","3,581.55","3,545.65","239.92K","0.16%"
"09-02-2022","3,563.55","3,452.00","3,570.00","3,452.00","352.73K","3.03%"
"08-02-2022","3,458.65","3,476.10","3,512.95","3,445.90","397.49K","-0.50%"
"07-02-2022","3,476.00","3,570.00","3,570.00","3,468.00","286.85K","-2.51%"
"04-02-2022","3,565.35","3,621.10","3,621.10","3,550.00","296.59K","-1.54%"
"03-02-2022","3,621.10","3,550.00","3,650.95","3,521.00","760.77K","2.44%"
"02-02-2022","3,535.00","3,540.00","3,585.00","3,521.45","212.26K","0.02%"
"01-02-2022","3,534.45","3,577.00","3,592.35","3,511.55","487.46K","-0.85%"
"31-01-2022","3,564.65","3,520.00","3,585.65","3,487.00","470.50K","1.93%"
"28-01-2022","3,497.20","3,505.00","3,562.30","3,485.10","575.47K","-0.11%"
"27-01-2022","3,501.10","3,445.00","3,536.80","3,394.20","664.33K","0.92%"
"25-01-2022","3,469.10","3,359.00","3,490.00","3,328.75","571.41K","2.57%"
"24-01-2022","3,382.30","3,421.00","3,454.20","3,350.00","788.14K","-1.10%"
"21-01-2022","3,419.80","3,308.75","3,473.95","3,270.00","1.61M","3.36%"
"20-01-2022","3,308.75","3,398.90","3,448.00","3,295.00","874.51K","-3.73%"
"19-01-2022","3,436.80","3,400.95","3,462.30","3,383.05","694.19K","1.05%"
"18-01-2022","3,400.95","3,488.95","3,497.20","3,392.60","656.59K","-2.54%"
"17-01-2022","3,489.75","3,450.00","3,527.00","3,434.05","646.27K","1.66%"
"14-01-2022","3,432.80","3,451.00","3,462.20","3,425.00","127.75K","-0.53%"
"13-01-2022","3,451.00","3,445.90","3,474.30","3,430.00","291.27K","0.32%"
"12-01-2022","3,440.10","3,446.10","3,452.00","3,414.25","198.45K","0.10%"
"11-01-2022","3,436.75","3,413.00","3,445.95","3,413.00","225.78K","0.05%"
"10-01-2022","3,435.10","3,414.80","3,451.25","3,404.45","318.47K","1.26%"
"07-01-2022","3,392.50","3,437.50","3,437.50","3,377.00","264.00K","-0.75%"
"06-01-2022","3,418.20","3,344.80","3,429.00","3,333.00","410.18K","1.78%"
"05-01-2022","3,358.55","3,289.15","3,365.00","3,281.00","312.22K","2.11%"
"04-01-2022","3,289.15","3,284.00","3,316.00","3,270.65","244.50K","0.37%"
"03-01-2022","3,277.10","3,258.70","3,292.60","3,251.50","266.68K","0.86%"
"31-12-2021","3,249.25","3,230.00","3,264.70","3,217.00","248.10K","1.51%"
"30-12-2021","3,200.80","3,278.00","3,279.15","3,187.00","594.99K","-1.89%"
"29-12-2021","3,262.50","3,188.75","3,269.00","3,152.05","563.71K","2.72%"
"28-12-2021","3,176.05","3,161.20","3,187.55","3,150.00","214.64K","0.70%"
"27-12-2021","3,154.10","3,145.00","3,174.15","3,122.00","94.07K","0.07%"
"24-12-2021","3,152.05","3,181.30","3,195.00","3,135.00","123.75K","-0.69%"
"23-12-2021","3,174.10","3,150.00","3,190.95","3,138.00","224.15K","1.22%"
"22-12-2021","3,135.85","3,132.00","3,173.55","3,126.00","294.58K","0.16%"
"21-12-2021","3,130.80","3,112.00","3,160.05","3,092.00","326.85K","0.82%"
"20-12-2021","3,105.20","3,149.90","3,171.10","3,027.05","595.63K","-2.33%"
"17-12-2021","3,179.15","3,248.05","3,261.80","3,149.10","3.17M","-2.27%"
"16-12-2021","3,253.15","3,327.75","3,327.75","3,227.35","324.14K","-1.26%"
"15-12-2021","3,294.50","3,289.65","3,329.85","3,275.00","295.67K","0.09%"
"14-12-2021","3,291.65","3,300.00","3,305.00","3,268.00","181.63K","-0.42%"
"13-12-2021","3,305.45","3,367.00","3,372.45","3,295.00","214.52K","-1.17%"
"10-12-2021","3,344.75","3,320.20","3,364.20","3,320.00","220.04K","0.11%"
"09-12-2021","3,341.00","3,350.00","3,350.00","3,306.00","237.72K","0.27%"
"08-12-2021","3,332.05","3,302.85","3,337.95","3,297.00","334.04K","1.39%"
"07-12-2021","3,286.45","3,284.95","3,317.00","3,261.00","286.91K","1.13%"
"06-12-2021","3,249.75","3,297.80","3,300.00","3,242.70","251.41K","-1.16%"
"03-12-2021","3,287.85","3,335.00","3,343.15","3,280.60","315.54K","-1.22%"
"02-12-2021","3,328.40","3,259.95","3,337.35","3,236.50","502.91K","2.43%"
"01-12-2021","3,249.55","3,280.00","3,294.20","3,227.30","551.43K","0.29%"
"30-11-2021","3,240.30","3,296.00","3,322.95","3,223.05","682.52K","-1.76%"
"29-11-2021","3,298.20","3,321.00","3,354.35","3,246.20","403.74K","-1.09%"
"26-11-2021","3,334.60","3,370.00","3,383.50","3,320.00","341.51K","-1.68%"
"25-11-2021","3,391.70","3,402.00","3,413.90","3,377.05","264.23K","-0.45%"
"24-11-2021","3,407.10","3,459.00","3,459.00","3,385.65","287.01K","-0.81%"
"23-11-2021","3,434.85","3,440.00","3,448.50","3,376.05","713.10K","-0.27%"
"22-11-2021","3,444.20","3,570.00","3,570.00","3,426.00","422.57K","-2.91%"
"18-11-2021","3,547.55","3,590.50","3,594.90","3,525.00","384.43K","-1.01%"
"17-11-2021","3,583.80","3,610.00","3,644.00","3,576.40","348.75K","-0.69%"
"16-11-2021","3,608.70","3,612.90","3,651.80","3,583.10","473.53K","0.21%"
"15-11-2021","3,601.15","3,651.00","3,673.90","3,580.05","551.24K","-0.93%"
"12-11-2021","3,635.05","3,782.00","3,782.00","3,615.70","745.43K","-3.06%"
"11-11-2021","3,749.95","3,774.50","3,781.85","3,726.00","446.38K","-0.58%"
"10-11-2021","3,771.70","3,790.00","3,801.60","3,744.00","373.53K","-0.60%"
"09-11-2021","3,794.45","3,780.00","3,845.00","3,772.00","521.92K","0.45%"
"08-11-2021","3,777.30","3,791.00","3,800.00","3,743.60","261.61K","0.48%"
"04-11-2021","3,759.35","3,718.50","3,764.90","3,718.50","65.68K","1.65%"
"03-11-2021","3,698.40","3,726.20","3,763.95","3,689.05","261.71K","-1.16%"
"02-11-2021","3,741.85","3,735.00","3,790.00","3,727.05","250.05K","0.42%"
"01-11-2021","3,726.15","3,721.80","3,750.00","3,681.60","228.05K","0.51%"
"29-10-2021","3,707.25","3,720.00","3,754.85","3,665.00","316.33K","0.18%"
"28-10-2021","3,700.70","3,854.95","3,860.00","3,688.85","706.71K","-2.01%"
"27-10-2021","3,776.50","3,795.00","3,815.00","3,760.00","251.23K","-0.40%"
"26-10-2021","3,791.75","3,779.85","3,811.80","3,762.25","170.05K","0.74%"
"25-10-2021","3,763.75","3,854.00","3,884.75","3,735.00","306.20K","-2.66%"
"22-10-2021","3,866.50","3,839.45","3,910.00","3,813.05","408.50K","1.64%"
"21-10-2021","3,804.00","3,870.00","3,875.15","3,769.50","373.34K","-1.16%"
"20-10-2021","3,848.65","3,903.75","3,909.90","3,828.00","321.45K","-1.61%"
"19-10-2021","3,911.55","3,930.20","3,955.00","3,892.25","275.48K","-0.11%"
"18-10-2021","3,915.95","3,861.00","3,969.70","3,861.00","463.13K","-1.26%"
"14-10-2021","3,965.90","3,970.00","4,009.05","3,954.20","272.07K","-0.04%"
"13-10-2021","3,967.65","3,994.95","4,050.00","3,956.60","648.77K","-0.28%"
"12-10-2021","3,978.75","3,860.00","3,994.50","3,858.00","1.35M","3.29%"
"11-10-2021","3,852.10","3,845.00","3,879.90","3,830.35","239.32K","0.96%"
"08-10-2021","3,815.55","3,843.55","3,878.55","3,806.10","215.54K","-0.34%"
"07-10-2021","3,828.55","3,815.00","3,868.65","3,785.00","343.92K","1.55%"
"06-10-2021","3,770.05","3,876.00","3,884.00","3,760.00","383.51K","-2.43%"
"05-10-2021","3,864.00","3,824.45","3,873.90","3,820.00","287.61K","0.99%"
"04-10-2021","3,825.95","3,856.45","3,884.60","3,821.25","237.25K","-0.69%"
"01-10-2021","3,852.60","3,820.00","3,880.75","3,802.65","407.09K","0.52%"
"30-09-2021","3,832.65","3,892.25","3,896.40","3,812.00","576.71K","-1.71%"
"29-09-2021","3,899.25","3,900.00","3,935.90","3,850.00","379.90K","-0.24%"
"28-09-2021","3,908.70","3,929.00","3,944.80","3,875.40","478.68K","-0.12%"
"27-09-2021","3,913.40","3,831.00","3,924.80","3,822.80","962.80K","2.72%"
"24-09-2021","3,809.80","3,800.00","3,849.10","3,787.05","363.52K","0.28%"
"23-09-2021","3,799.20","3,757.15","3,820.00","3,757.15","228.97K","1.12%"
"22-09-2021","3,757.15","3,732.00","3,770.00","3,722.05","245.92K","0.76%"
"21-09-2021","3,728.80","3,777.00","3,793.85","3,696.00","354.22K","-1.25%"
"20-09-2021","3,776.05","3,813.40","3,813.40","3,735.00","399.65K","-1.21%"
"17-09-2021","3,822.20","3,840.00","3,879.40","3,810.45","1.30M","0.23%"
"16-09-2021","3,813.50","3,798.00","3,834.00","3,780.05","558.13K","0.91%"
"15-09-2021","3,779.10","3,762.60","3,801.60","3,758.05","510.41K","0.75%"
"14-09-2021","3,751.05","3,717.40","3,767.00","3,690.00","741.88K","1.39%"
"13-09-2021","3,699.55","3,699.00","3,720.00","3,680.00","342.43K","-0.03%"
"09-09-2021","3,700.60","3,724.90","3,728.95","3,695.00","479.54K","-0.66%"
"08-09-2021","3,725.35","3,769.75","3,769.75","3,718.00","396.71K","-1.20%"
"07-09-2021","3,770.70","3,796.80","3,800.65","3,762.15","450.26K","-0.28%"
"06-09-2021","3,781.10","3,784.45","3,829.00","3,770.00","779.72K","0.63%"
"03-09-2021","3,757.50","3,726.00","3,809.50","3,725.00","740.27K","0.98%"
"02-09-2021","3,720.95","3,789.00","3,789.00","3,717.00","474.40K","-0.99%"
"01-09-2021","3,758.30","3,754.00","3,810.00","3,730.10","585.61K","0.82%"
"31-08-2021","3,727.85","3,732.95","3,739.00","3,705.60","693.95K","0.20%"
"30-08-2021","3,720.40","3,717.90","3,756.60","3,705.00","561.90K","0.57%"
"27-08-2021","3,699.45","3,707.40","3,749.90","3,679.00","274.82K","0.22%"
"26-08-2021","3,691.40","3,689.65","3,719.65","3,670.00","283.89K","0.05%"
"25-08-2021","3,689.65","3,731.45","3,759.95","3,680.00","398.72K","-0.68%"
"24-08-2021","3,714.75","3,690.00","3,722.00","3,653.70","276.60K","1.27%"
"23-08-2021","3,668.25","3,787.90","3,787.90","3,647.15","455.64K","-2.22%"
"20-08-2021","3,751.50","3,780.00","3,825.00","3,725.80","301.94K","-2.13%"
"18-08-2021","3,833.05","3,810.00","3,856.05","3,775.00","493.29K","0.67%"
"17-08-2021","3,807.45","3,749.00","3,819.50","3,741.55","319.77K","1.57%"
"16-08-2021","3,748.45","3,826.00","3,829.00","3,744.00","294.57K","-2.02%"
"13-08-2021","3,825.75","3,780.00","3,860.00","3,760.00","581.86K","1.50%"
"12-08-2021","3,769.35","3,746.80","3,777.00","3,736.00","316.45K","1.13%"
"11-08-2021","3,727.15","3,800.00","3,806.25","3,695.20","497.72K","-1.86%"
"10-08-2021","3,797.95","3,857.00","3,861.75","3,785.10","253.26K","-1.48%"
"09-08-2021","3,855.15","3,858.15","3,898.90","3,837.05","396.10K","0.19%"
"06-08-2021","3,847.85","3,833.00","3,872.35","3,797.25","504.01K","0.76%"
"05-08-2021","3,818.75","3,842.00","3,858.00","3,813.60","333.82K","-0.35%"
"04-08-2021","3,832.00","3,835.00","3,864.85","3,816.00","363.96K","0.10%"
"03-08-2021","3,828.20","3,830.00","3,838.00","3,805.65","408.98K","-0.35%"
"02-08-2021","3,841.55","3,874.00","3,880.00","3,813.20","351.19K","0.31%"
"30-07-2021","3,829.60","3,776.00","3,858.00","3,753.15","511.77K","1.75%"
"29-07-2021","3,763.75","3,827.80","3,827.80","3,750.00","355.19K","-1.43%"
"28-07-2021","3,818.50","3,834.00","3,841.45","3,781.00","235.77K","-0.08%"
"27-07-2021","3,821.40","3,850.00","3,859.00","3,812.00","391.37K","-0.39%"
"26-07-2021","3,836.35","3,852.00","3,871.30","3,830.00","408.13K","-0.14%"
"23-07-2021","3,841.90","3,873.00","3,925.00","3,825.05","709.48K","-0.29%"
"22-07-2021","3,853.20","3,920.00","4,013.65","3,781.60","1.71M","-1.34%"
"20-07-2021","3,905.40","3,887.90","3,932.45","3,881.90","467.91K","0.58%"
"19-07-2021","3,882.85","3,922.00","3,939.00","3,875.00","408.07K","-1.25%"
"16-07-2021","3,931.95","3,958.00","3,960.60","3,925.00","323.57K","-0.20%"
"15-07-2021","3,940.00","3,954.00","3,969.95","3,930.30","310.79K","-0.35%"
"14-07-2021","3,953.85","3,969.00","4,003.10","3,940.00","527.93K","-0.31%"
"13-07-2021","3,966.10","3,985.00","4,019.70","3,954.55","614.10K","0.25%"
"12-07-2021","3,956.15","4,018.00","4,030.00","3,946.90","512.87K","-0.99%"
"09-07-2021","3,995.90","4,077.00","4,079.95","3,990.00","656.64K","-2.00%"
"08-07-2021","4,077.30","4,068.70","4,118.40","4,030.55","625.49K","-2.65%"
"07-07-2021","4,188.25","4,200.00","4,224.00","4,170.00","392.79K","-0.17%"
"06-07-2021","4,195.40","4,203.50","4,249.00","4,172.00","515.18K","-0.15%"
"05-07-2021","4,201.50","4,191.60","4,249.90","4,186.85","375.70K","0.63%"
"02-07-2021","4,175.35","4,229.50","4,229.50","4,171.00","375.53K","-0.69%"
"01-07-2021","4,204.55","4,141.00","4,250.00","4,141.00","755.50K","1.71%"
"30-06-2021","4,133.85","4,130.00","4,164.00","4,119.80","331.12K","0.22%"
"29-06-2021","4,124.65","4,185.00","4,188.85","4,117.00","332.41K","-1.41%"
"28-06-2021","4,183.45","4,196.15","4,205.25","4,166.00","158.95K","-0.30%"
"25-06-2021","4,196.15","4,220.00","4,249.00","4,178.00","175.05K","-0.73%"
"24-06-2021","4,226.90","4,190.00","4,236.20","4,156.75","314.54K","0.67%"
"23-06-2021","4,198.60","4,230.00","4,259.65","4,191.25","418.05K","-0.54%"
"22-06-2021","4,221.60","4,183.30","4,230.60","4,155.30","591.79K","0.93%"
"21-06-2021","4,182.65","4,153.00","4,196.00","4,106.45","374.65K","0.37%"
"18-06-2021","4,167.10","4,055.00","4,193.35","4,030.00","701.99K","2.79%"
"17-06-2021","4,053.90","4,120.00","4,120.00","4,042.05","357.70K","-1.38%"
"16-06-2021","4,110.45","4,138.10","4,158.05","4,102.00","216.24K","-0.67%"
"15-06-2021","4,138.10","4,155.00","4,171.80","4,131.10","138.01K","-0.20%"
"14-06-2021","4,146.50","4,173.00","4,195.50","4,127.15","200.66K","-0.62%"
"11-06-2021","4,172.50","4,185.00","4,216.85","4,162.00","188.16K","-0.18%"
"10-06-2021","4,179.90","4,229.00","4,233.50","4,166.00","332.57K","-1.06%"
"09-06-2021","4,224.50","4,268.00","4,272.50","4,201.00","262.62K","-1.06%"
"08-06-2021","4,269.90","4,250.00","4,275.00","4,234.00","150.82K","0.47%"
"07-06-2021","4,249.75","4,258.55","4,284.90","4,240.00","159.65K","-0.01%"
"04-06-2021","4,250.05","4,264.40","4,295.45","4,240.00","374.32K","-0.55%"
"03-06-2021","4,273.35","4,294.30","4,300.00","4,242.00","324.00K","-0.51%"
"02-06-2021","4,295.05","4,227.90","4,305.90","4,200.00","351.58K","1.32%"
"01-06-2021","4,238.95","4,204.90","4,347.00","4,204.90","1.25M","1.10%"
"31-05-2021","4,192.80","4,190.00","4,228.70","4,167.00","321.02K","-0.16%"
"28-05-2021","4,199.50","4,240.20","4,256.00","4,187.65","285.52K","-1.10%"
"27-05-2021","4,246.10","4,170.00","4,274.00","4,152.75","878.61K","1.92%"
"26-05-2021","4,166.30","4,150.10","4,180.00","4,142.00","261.52K","0.39%"
"25-05-2021","4,150.10","4,165.55","4,187.00","4,141.00","297.92K","0.19%"
"24-05-2021","4,142.30","4,125.00","4,184.85","4,107.40","500.27K","0.41%"
"21-05-2021","4,125.55","4,082.20","4,132.00","4,055.10","378.02K","1.33%"
"20-05-2021","4,071.20","4,095.95","4,129.00","4,062.10","465.58K","-0.60%"
"19-05-2021","4,095.95","4,075.00","4,112.00","4,047.80","788.88K","0.71%"
"18-05-2021","4,067.20","3,898.70","4,078.00","3,867.40","1.37M","5.25%"
"17-05-2021","3,864.40","3,845.00","3,924.40","3,833.20","427.55K","0.41%"
"14-05-2021","3,848.80","3,880.30","3,894.15","3,814.00","481.62K","-0.68%"
"12-05-2021","3,875.25","3,866.00","3,900.00","3,847.20","499.84K","-0.10%"
"11-05-2021","3,879.30","3,860.00","3,894.70","3,811.25","453.81K","0.28%"
"10-05-2021","3,868.65","3,900.00","3,903.85","3,844.50","306.60K","0.05%"
"07-05-2021","3,866.75","3,954.50","3,967.80","3,853.95","486.46K","-1.89%"
"06-05-2021","3,941.20","3,852.00","3,970.00","3,852.00","938.08K","2.53%"
"05-05-2021","3,843.80","3,842.20","3,852.60","3,784.10","371.45K","0.35%"
"04-05-2021","3,830.35","3,877.00","3,888.00","3,815.05","408.32K","-0.56%"
"03-05-2021","3,851.85","3,815.00","3,906.80","3,785.00","796.44K","0.47%"
"30-04-2021","3,833.75","3,805.00","3,966.35","3,800.00","1.34M","-0.07%"
"29-04-2021","3,836.45","3,943.00","3,954.30","3,807.10","1.34M","-1.37%"
"28-04-2021","3,889.75","3,810.05","3,954.00","3,807.00","1.25M","2.75%"
"27-04-2021","3,785.50","3,738.85","3,798.00","3,727.20","518.49K","1.25%"
"26-04-2021","3,738.85","3,682.20","3,749.00","3,676.00","480.02K","1.81%"
"23-04-2021","3,672.50","3,680.00","3,709.60","3,640.00","631.76K","-0.24%"
"22-04-2021","3,681.40","3,594.80","3,694.00","3,573.00","1.01M","2.24%"
"20-04-2021","3,600.90","3,585.35","3,624.30","3,555.10","676.56K","2.43%"
"19-04-2021","3,515.55","3,525.20","3,562.00","3,447.00","601.82K","-3.28%"
"16-04-2021","3,634.65","3,580.00","3,657.50","3,569.95","526.79K","1.03%"
"15-04-2021","3,597.50","3,602.45","3,655.55","3,526.10","614.45K","-0.14%"
"13-04-2021","3,602.45","3,569.00","3,623.70","3,515.20","412.12K","1.74%"
"12-04-2021","3,541.00","3,579.50","3,599.00","3,480.05","724.23K","-3.02%"
"09-04-2021","3,651.30","3,640.00","3,694.00","3,625.00","484.81K","0.04%"
"08-04-2021","3,649.80","3,698.95","3,698.95","3,645.00","414.02K","-0.83%"
"07-04-2021","3,680.20","3,605.00","3,693.45","3,596.25","346.98K","1.79%"
"06-04-2021","3,615.50","3,639.95","3,640.00","3,602.25","501.88K","0.47%"
"05-04-2021","3,598.50","3,700.05","3,740.00","3,576.05","723.57K","-3.86%"
"01-04-2021","3,743.05","3,704.00","3,764.30","3,690.20","861.23K","1.97%"
"31-03-2021","3,670.60","3,650.00","3,683.60","3,612.05","694.65K","0.11%"
"30-03-2021","3,666.70","3,604.25","3,674.75","3,581.35","749.23K","1.85%"
"26-03-2021","3,600.05","3,517.10","3,619.25","3,517.10","691.00K","2.81%"
"25-03-2021","3,501.60","3,615.00","3,615.00","3,497.00","808.51K","-2.83%"
"24-03-2021","3,603.55","3,661.00","3,698.00","3,590.95","507.56K","-2.03%"
"23-03-2021","3,678.35","3,665.55","3,709.95","3,641.25","581.53K","0.37%"
"22-03-2021","3,664.75","3,650.20","3,685.00","3,634.30","502.72K","0.40%"
"19-03-2021","3,650.05","3,653.95","3,673.00","3,570.20","1.13M","-0.39%"
"18-03-2021","3,664.50","3,598.00","3,692.95","3,565.00","1.29M","2.66%"
"17-03-2021","3,569.60","3,650.00","3,678.00","3,555.80","773.24K","-2.32%"
"16-03-2021","3,654.45","3,673.15","3,690.00","3,635.00","858.55K","-0.28%"
"15-03-2021","3,664.65","3,775.00","3,775.00","3,621.05","1.02M","-2.18%"
"12-03-2021","3,746.40","3,878.00","3,878.00","3,734.80","1.12M","-3.13%"
"10-03-2021","3,867.55","3,820.00","3,879.00","3,802.00","545.22K","1.81%"
"09-03-2021","3,798.75","3,802.20","3,829.70","3,776.00","526.07K","0.00%"
"08-03-2021","3,798.75","3,848.00","3,848.00","3,770.00","818.28K","-1.40%"
"05-03-2021","3,852.85","3,852.10","3,913.25","3,821.75","719.94K","-0.68%"
"04-03-2021","3,879.05","3,875.00","3,927.60","3,841.00","611.77K","-0.57%"
"03-03-2021","3,901.10","3,985.00","3,985.00","3,863.60","615.10K","-1.09%"
"02-03-2021","3,944.05","3,822.00","3,962.15","3,781.50","735.85K","3.41%"
"01-03-2021","3,814.05","3,798.70","3,858.80","3,751.00","724.59K","0.40%"
"26-02-2021","3,798.70","3,910.50","3,943.10","3,773.05","732.21K","-3.70%"
"25-02-2021","3,944.80","3,936.00","3,980.00","3,910.05","632.97K","0.33%"
"24-02-2021","3,931.85","3,927.00","3,950.00","3,855.35","399.84K","0.50%"
"23-02-2021","3,912.25","3,952.00","3,998.70","3,890.20","802.87K","-1.49%"
"22-02-2021","3,971.55","4,010.00","4,040.00","3,926.85","762.31K","-0.74%"
"19-02-2021","4,001.10","4,106.00","4,106.70","3,977.20","762.20K","-2.78%"
"18-02-2021","4,115.45","4,200.00","4,200.00","4,102.10","440.46K","-1.21%"
"17-02-2021","4,165.70","4,117.00","4,205.00","4,111.00","554.38K","0.79%"
"16-02-2021","4,132.85","4,130.00","4,177.60","4,124.00","318.28K","0.26%"
"15-02-2021","4,122.30","4,152.20","4,194.65","4,111.65","287.92K","-0.33%"
"12-02-2021","4,136.05","4,179.00","4,195.80","4,117.00","360.06K","-1.10%"
"11-02-2021","4,181.90","4,155.00","4,202.40","4,126.45","546.98K","0.73%"
"10-02-2021","4,151.55","4,160.00","4,215.00","4,100.10","989.11K","-0.08%"
"09-02-2021","4,154.90","4,228.40","4,238.00","4,145.00","721.34K","-1.95%"
"08-02-2021","4,237.45","4,231.45","4,258.50","4,195.00","616.24K","0.15%"
"05-02-2021","4,231.25","4,260.00","4,272.80","4,161.00","729.19K","0.18%"
"04-02-2021","4,223.50","4,236.35","4,361.40","4,200.00","1.16M","-0.30%"
"03-02-2021","4,236.35","4,205.00","4,259.15","4,160.10","681.94K","0.83%"
"02-02-2021","4,201.45","4,155.80","4,271.15","4,117.25","1.17M","2.11%"
"01-02-2021","4,114.70","4,064.00","4,141.00","3,975.05","745.01K","2.72%"
"29-01-2021","4,005.80","4,168.00","4,205.35","3,990.00","1.41M","-3.14%"
"28-01-2021","4,135.80","4,080.00","4,190.00","4,076.60","1.26M","-0.25%"
"27-01-2021","4,146.35","4,133.40","4,236.65","4,108.10","2.06M","-0.54%"
"25-01-2021","4,168.95","4,150.00","4,210.00","4,060.00","2.37M","1.94%"
"22-01-2021","4,089.50","3,749.95","4,130.00","3,740.05","8.54M","10.43%"
"21-01-2021","3,703.30","3,672.00","3,807.00","3,655.20","1.53M","1.63%"
"20-01-2021","3,643.95","3,640.00","3,692.80","3,629.35","549.04K","0.08%"
"19-01-2021","3,641.00","3,565.75","3,664.00","3,561.10","586.41K","2.17%"
"18-01-2021","3,563.75","3,552.00","3,618.05","3,505.00","602.00K","-0.46%"
"15-01-2021","3,580.30","3,588.00","3,623.00","3,541.00","684.65K","0.12%"
"14-01-2021","3,576.05","3,600.00","3,658.65","3,545.00","743.85K","-0.69%"
"13-01-2021","3,600.90","3,624.25","3,633.00","3,577.00","515.15K","-0.64%"
"12-01-2021","3,624.25","3,611.95","3,642.80","3,558.10","863.27K","0.19%"
"11-01-2021","3,617.35","3,531.00","3,634.55","3,521.00","788.46K","2.50%"
"08-01-2021","3,529.15","3,469.00","3,544.60","3,438.05","675.64K","2.65%"
"07-01-2021","3,437.95","3,500.00","3,507.35","3,428.25","531.36K","-0.71%"
"06-01-2021","3,462.70","3,492.65","3,527.00","3,435.90","591.62K","-0.86%"
"05-01-2021","3,492.65","3,500.25","3,505.00","3,475.00","561.56K","-0.85%"
"04-01-2021","3,522.45","3,490.00","3,528.00","3,465.00","647.83K","1.18%"
"01-01-2021","3,481.25","3,446.00","3,494.00","3,446.00","421.64K","1.08%"
"31-12-2020","3,444.05","3,464.95","3,464.95","3,426.85","410.96K","-0.12%"
"30-12-2020","3,448.15","3,437.20","3,472.85","3,405.25","639.18K","0.48%"
"29-12-2020","3,431.55","3,433.00","3,459.90","3,420.05","682.61K","0.49%"
"28-12-2020","3,414.70","3,388.00","3,422.00","3,374.00","536.95K","1.18%"
"24-12-2020","3,374.75","3,318.00","3,423.55","3,316.05","1.57M","1.97%"
"23-12-2020","3,309.65","3,281.00","3,318.95","3,261.00","816.59K","1.36%"
"22-12-2020","3,265.30","3,245.00","3,285.00","3,172.00","825.33K","0.84%"
"21-12-2020","3,238.25","3,352.50","3,355.00","3,198.50","797.76K","-3.27%"
