"Date","Price","Open","High","Low","Vol.","Change %"
"06-02-2020","207.50","207.25","209.25","204.55","3.57M","0.53%"
"05-02-2020","206.40","206.90","208.75","205.20","4.00M","-0.19%"
"04-02-2020","206.80","202.80","210.00","202.45","3.76M","3.01%"
"03-02-2020","200.75","196.05","202.45","196.05","4.03M","2.76%"
"01-02-2020","195.35","204.10","207.75","194.05","3.30M","-4.47%"
"31-01-2020","204.50","210.55","211.75","203.50","2.91M","-2.57%"
"30-01-2020","209.90","214.15","214.20","208.70","2.97M","-1.94%"
"29-01-2020","214.05","216.75","218.25","213.25","3.41M","-0.97%"
"28-01-2020","216.15","215.80","220.25","214.05","5.09M","0.28%"
"27-01-2020","215.55","214.60","218.90","214.30","2.90M","-0.19%"
"24-01-2020","215.95","214.10","216.90","212.60","3.54M","1.08%"
"23-01-2020","213.65","210.00","214.95","209.45","4.66M","1.57%"
"22-01-2020","210.35","208.90","212.20","208.30","3.78M","1.32%"
"21-01-2020","207.60","206.00","209.90","205.70","3.14M","0.27%"
"20-01-2020","207.05","211.40","211.75","206.65","1.74M","-1.59%"
"17-01-2020","210.40","209.65","212.40","208.60","1.97M","0.31%"
"16-01-2020","209.75","213.50","214.40","209.10","3.13M","-1.08%"
"15-01-2020","212.05","209.00","212.90","206.65","3.36M","1.31%"
"14-01-2020","209.30","212.20","212.45","208.80","3.73M","-1.04%"
"13-01-2020","211.50","212.60","214.80","210.65","2.63M","-0.12%"
"10-01-2020","211.75","208.55","214.00","206.80","5.36M","1.83%"
"09-01-2020","207.95","203.90","209.30","203.85","5.54M","3.12%"
"08-01-2020","201.65","196.00","204.60","195.65","4.94M","1.33%"
"07-01-2020","199.00","198.10","202.55","196.70","3.56M","1.07%"
"06-01-2020","196.90","202.85","202.85","196.35","2.12M","-3.20%"
"03-01-2020","203.40","204.95","205.80","202.25","2.01M","-0.95%"
"02-01-2020","205.35","197.35","206.40","197.20","8.63M","4.24%"
"01-01-2020","197.00","197.20","197.75","195.80","1.46M","0.38%"
"31-12-2019","196.25","195.70","198.25","194.65","1.97M","0.31%"
"30-12-2019","195.65","194.70","197.40","193.50","2.51M","0.38%"
"27-12-2019","194.90","195.00","195.85","194.15","2.88M","0.41%"
"26-12-2019","194.10","196.60","197.45","193.60","1.12M","-1.25%"
"24-12-2019","196.55","198.00","198.65","195.25","938.14K","-0.61%"
"23-12-2019","197.75","194.00","198.55","193.90","2.28M","1.70%"
"20-12-2019","194.45","195.75","197.00","193.10","5.15M","-1.29%"
"19-12-2019","197.00","196.50","198.25","195.65","931.81K","0.23%"
"18-12-2019","196.55","198.60","199.80","194.20","2.34M","-1.01%"
"17-12-2019","198.55","195.25","199.20","194.20","1.51M","2.11%"
"16-12-2019","194.45","197.50","199.00","193.80","3.10M","-1.74%"
"13-12-2019","197.90","194.20","199.35","193.65","2.47M","2.41%"
"12-12-2019","193.25","192.50","194.35","191.05","1.58M","0.91%"
"11-12-2019","191.50","196.50","197.25","190.20","4.14M","-2.22%"
"10-12-2019","195.85","199.90","200.35","195.30","1.65M","-1.93%"
"09-12-2019","199.70","200.90","201.85","198.40","1.88M","-0.60%"
"06-12-2019","200.90","202.15","203.00","199.35","1.41M","-0.15%"
"05-12-2019","201.20","204.70","206.40","200.90","2.48M","-2.07%"
"04-12-2019","205.45","201.15","206.00","200.80","4.61M","1.68%"
"03-12-2019","202.05","210.45","210.85","201.45","3.31M","-3.72%"
"02-12-2019","209.85","205.50","211.00","204.65","3.52M","2.54%"
"29-11-2019","204.65","206.00","208.20","203.90","2.79M","-0.15%"
"28-11-2019","204.95","204.15","206.25","203.30","3.04M","0.61%"
"27-11-2019","203.70","200.70","205.20","200.05","2.69M","1.70%"
"26-11-2019","200.30","200.95","203.00","198.10","3.63M","-0.20%"
"25-11-2019","200.70","201.00","201.15","198.00","1.48M","-0.05%"
"22-11-2019","200.80","200.70","202.20","198.10","4.86M","-0.12%"
"21-11-2019","201.05","201.60","202.20","200.30","1.27M","-0.27%"
"20-11-2019","201.60","201.65","203.00","201.00","1.91M","0.10%"
"19-11-2019","201.40","201.45","202.45","198.70","2.38M","0.10%"
"18-11-2019","201.20","202.00","204.15","200.30","1.98M","0.10%"
"15-11-2019","201.00","200.30","202.25","199.00","2.19M","0.22%"
"14-11-2019","200.55","195.10","201.00","193.00","4.64M","2.71%"
"13-11-2019","195.25","200.15","202.20","194.55","2.73M","-2.45%"
"11-11-2019","200.15","200.00","201.95","198.75","1.44M","-1.04%"
"08-11-2019","202.25","203.20","204.90","200.00","2.18M","-0.47%"
"07-11-2019","203.20","203.50","205.00","201.75","2.56M","0.47%"
"06-11-2019","202.25","201.95","203.75","199.90","1.64M","0.35%"
"05-11-2019","201.55","203.85","204.35","200.50","2.19M","-0.89%"
"04-11-2019","203.35","203.00","206.70","202.15","4.24M","0.87%"
"01-11-2019","201.60","203.00","204.00","199.80","2.77M","-0.35%"
"31-10-2019","202.30","202.00","203.00","199.20","2.18M","0.85%"
"30-10-2019","200.60","199.80","203.70","199.65","2.47M","0.70%"
"29-10-2019","199.20","197.90","200.00","196.90","2.41M","0.84%"
"27-10-2019","197.55","197.55","197.55","197.55","","0.05%"
"25-10-2019","197.45","198.20","199.10","195.30","2.88M","-0.10%"
"24-10-2019","197.65","198.00","199.45","194.50","3.93M","0.43%"
"23-10-2019","196.80","196.00","197.80","193.10","2.89M","0.46%"
"22-10-2019","195.90","205.00","205.40","192.50","9.36M","-5.66%"
"18-10-2019","207.65","208.05","209.80","206.20","3.45M","0.36%"
"17-10-2019","206.90","203.00","208.20","202.05","3.30M","2.07%"
"16-10-2019","202.70","199.20","203.10","198.70","3.79M","2.92%"
"15-10-2019","196.95","194.90","198.50","194.00","2.66M","1.49%"
"14-10-2019","194.05","189.85","195.30","188.75","2.86M","2.56%"
"11-10-2019","189.20","189.15","190.75","186.85","2.29M","0.64%"
"10-10-2019","188.00","191.30","191.70","186.85","1.88M","-2.26%"
"09-10-2019","192.35","185.50","193.35","184.10","3.36M","3.44%"
"07-10-2019","185.95","190.70","190.75","185.25","2.61M","-1.95%"
"04-10-2019","189.65","197.50","198.20","188.85","2.55M","-3.41%"
"03-10-2019","196.35","198.40","201.25","193.75","2.88M","-1.75%"
"01-10-2019","199.85","204.40","205.65","193.70","3.94M","-2.01%"
"30-09-2019","203.95","207.00","207.00","202.50","2.20M","-1.50%"
"27-09-2019","207.05","210.10","210.60","205.85","2.00M","-1.64%"
"26-09-2019","210.50","210.35","213.80","207.60","3.99M","0.19%"
"25-09-2019","210.10","214.95","215.70","207.30","3.96M","-2.62%"
"24-09-2019","215.75","219.45","219.45","212.70","2.70M","-2.18%"
"23-09-2019","220.55","216.20","225.00","216.20","5.26M","2.49%"
"20-09-2019","215.20","192.20","217.35","191.25","8.24M","12.20%"
"19-09-2019","191.80","195.50","196.50","190.25","2.03M","-2.04%"
"18-09-2019","195.80","195.00","196.70","194.10","2.27M","0.75%"
"17-09-2019","194.35","200.85","201.20","193.50","2.83M","-3.52%"
"16-09-2019","201.45","199.50","203.90","197.35","2.09M","0.22%"
"13-09-2019","201.00","196.00","202.15","193.90","2.25M","2.68%"
"12-09-2019","195.75","197.50","200.20","195.10","2.26M","-0.81%"
"11-09-2019","197.35","195.75","198.35","195.75","1.75M","0.95%"
"09-09-2019","195.50","195.00","197.80","193.65","1.53M","0.41%"
"06-09-2019","194.70","193.60","196.70","193.30","1.57M","0.78%"
"05-09-2019","193.20","192.55","193.80","190.40","2.93M","1.20%"
"04-09-2019","190.90","193.00","193.00","188.45","5.85M","-1.27%"
"03-09-2019","193.35","200.00","200.65","192.30","5.79M","-4.45%"
"30-08-2019","202.35","201.00","202.95","199.15","3.32M","1.15%"
"29-08-2019","200.05","203.55","205.15","199.40","3.14M","-2.41%"
"28-08-2019","205.00","205.00","207.50","202.75","1.67M","-0.05%"
"27-08-2019","205.10","203.50","207.70","202.85","2.43M","1.21%"
"26-08-2019","202.65","202.40","203.35","194.60","3.33M","2.71%"
"23-08-2019","197.30","196.60","199.70","196.05","5.63M","-0.13%"
"22-08-2019","197.55","200.80","200.90","196.50","2.97M","-1.77%"
"21-08-2019","201.10","206.00","206.75","200.50","2.24M","-2.31%"
"20-08-2019","205.85","212.10","212.50","205.15","1.82M","-2.90%"
"19-08-2019","212.00","214.40","216.60","211.30","1.88M","-0.89%"
"16-08-2019","213.90","213.90","214.95","209.65","2.15M","-0.05%"
"14-08-2019","214.00","208.45","215.20","208.45","3.68M","2.69%"
"13-08-2019","208.40","212.95","213.75","207.20","5.13M","-2.14%"
"09-08-2019","212.95","208.00","214.90","208.00","5.56M","3.22%"
"08-08-2019","206.30","204.90","211.45","203.85","5.11M","0.68%"
"07-08-2019","204.90","202.30","206.25","201.45","6.12M","1.51%"
"06-08-2019","201.85","195.30","203.30","195.30","4.77M","2.33%"
"05-08-2019","197.25","197.60","199.50","194.85","2.30M","-1.13%"
"02-08-2019","199.50","194.70","202.15","194.25","3.11M","1.37%"
"01-08-2019","196.80","201.70","201.95","194.10","4.01M","-2.53%"
"31-07-2019","201.90","201.60","202.95","197.80","4.38M","-0.10%"
"30-07-2019","202.10","205.90","208.00","201.10","2.88M","-1.49%"
"29-07-2019","205.15","213.50","213.90","204.10","3.64M","-3.89%"
"26-07-2019","213.45","215.30","215.60","209.10","4.48M","-0.28%"
"25-07-2019","214.05","216.10","220.00","211.00","4.15M","-0.76%"
"24-07-2019","215.70","217.50","218.95","213.45","1.69M","-0.90%"
"23-07-2019","217.65","216.20","219.15","215.15","3.85M","0.86%"
"22-07-2019","215.80","213.50","216.70","210.55","2.10M","0.84%"
"19-07-2019","214.00","222.00","223.80","212.05","7.52M","-1.36%"
"18-07-2019","216.95","219.00","221.20","215.10","3.61M","-1.05%"
"17-07-2019","219.25","220.00","221.70","216.80","2.33M","-0.30%"
"16-07-2019","219.90","219.75","220.75","216.55","3.23M","0.14%"
"15-07-2019","219.60","215.00","219.90","211.20","2.67M","2.52%"
"12-07-2019","214.20","213.30","216.25","212.50","2.32M","1.18%"
"11-07-2019","211.70","209.65","212.80","209.55","874.94K","1.36%"
"10-07-2019","208.85","211.80","211.95","207.90","1.42M","-1.07%"
"09-07-2019","211.10","205.75","211.90","203.75","2.29M","2.78%"
"08-07-2019","205.40","209.85","209.85","203.80","2.76M","-2.28%"
"05-07-2019","210.20","217.30","218.95","209.40","2.28M","-2.73%"
"04-07-2019","216.10","215.40","217.50","214.50","2.03M","0.54%"
"03-07-2019","214.95","215.00","215.75","213.10","1.38M","0.00%"
"02-07-2019","214.95","213.80","215.00","213.35","1.74M","0.94%"
"01-07-2019","212.95","214.45","216.00","211.50","2.29M","0.05%"
"28-06-2019","212.85","219.50","219.50","212.05","2.00M","-2.56%"
"27-06-2019","218.45","218.50","219.90","216.60","2.61M","-0.41%"
"26-06-2019","219.35","215.00","219.90","214.50","2.81M","1.95%"
"25-06-2019","215.15","214.35","216.00","211.30","2.27M","0.07%"
"24-06-2019","215.00","213.10","216.90","212.50","2.64M","1.01%"
"21-06-2019","212.85","213.70","215.20","211.90","4.18M","-0.40%"
"20-06-2019","213.70","207.20","214.30","204.80","1.86M","3.51%"
"19-06-2019","206.45","211.25","212.45","205.30","3.15M","-1.69%"
"18-06-2019","210.00","205.70","210.90","205.70","1.94M","2.14%"
"17-06-2019","205.60","215.40","215.40","204.80","3.98M","-4.01%"
"14-06-2019","214.20","220.00","220.80","213.25","2.00M","-2.84%"
"13-06-2019","220.45","220.95","222.00","216.15","1.94M","-0.05%"
"12-06-2019","220.55","219.55","222.80","219.55","1.89M","-1.21%"
"11-06-2019","223.25","224.00","224.90","221.55","1.81M","0.07%"
"10-06-2019","223.10","222.45","225.00","221.75","2.44M","0.38%"
"07-06-2019","222.25","222.50","226.95","220.90","2.57M","0.23%"
"06-06-2019","221.75","228.75","228.75","220.00","4.19M","-2.29%"
"04-06-2019","226.95","235.25","237.85","226.30","3.04M","-4.30%"
"03-06-2019","237.15","232.90","237.80","229.40","2.56M","2.84%"
"31-05-2019","230.60","234.95","235.00","228.00","2.04M","-1.03%"
"30-05-2019","233.00","233.90","235.25","232.10","2.79M","-0.36%"
"29-05-2019","233.85","238.20","238.40","233.15","1.74M","-1.91%"
"28-05-2019","238.40","238.00","240.25","235.70","5.09M","-0.31%"
"27-05-2019","239.15","233.00","239.90","231.15","2.28M","3.24%"
"24-05-2019","231.65","223.20","232.80","222.55","5.35M","4.09%"
"23-05-2019","222.55","224.35","230.80","221.60","5.03M","0.91%"
"22-05-2019","220.55","220.50","223.10","218.70","1.89M","0.05%"
"21-05-2019","220.45","225.10","227.05","219.15","3.87M","-1.67%"
"20-05-2019","224.20","224.00","228.85","220.00","6.03M","2.37%"
"17-05-2019","219.00","214.45","220.00","213.20","3.11M","1.74%"
"16-05-2019","215.25","208.60","216.95","208.20","2.64M","2.62%"
"15-05-2019","209.75","213.15","213.95","208.75","3.42M","-1.57%"
"14-05-2019","213.10","209.90","214.95","208.05","1.81M","1.48%"
"13-05-2019","210.00","214.10","215.70","208.95","1.62M","-2.21%"
"10-05-2019","214.75","213.95","215.90","213.10","1.11M","0.37%"
"09-05-2019","213.95","212.50","214.75","210.55","1.60M","0.28%"
"08-05-2019","213.35","218.25","219.10","212.40","3.35M","-2.22%"
"07-05-2019","218.20","221.25","222.45","217.50","1.61M","-0.68%"
"06-05-2019","219.70","220.25","221.25","218.05","1.38M","-0.90%"
"03-05-2019","221.70","221.50","223.30","220.15","1.52M","0.29%"
"02-05-2019","221.05","219.50","225.95","218.05","5.90M","0.25%"
"30-04-2019","220.50","227.00","227.70","217.60","9.29M","4.48%"
"28-04-2019","211.05","211.05","211.05","211.05","","-6.62%"
"26-04-2019","226.00","223.00","226.55","221.75","2.11M","2.47%"
"25-04-2019","220.55","222.35","229.85","219.50","7.17M","-1.58%"
"24-04-2019","224.10","223.00","226.35","216.05","6.24M","-1.19%"
"23-04-2019","226.80","226.45","228.85","225.60","965.19K","0.31%"
"22-04-2019","226.10","231.50","232.10","225.10","1.35M","-3.13%"
"18-04-2019","233.40","232.00","235.25","230.00","2.74M","0.60%"
"16-04-2019","232.00","228.40","233.00","227.65","4.57M","2.00%"
"15-04-2019","227.45","230.20","230.35","226.90","2.88M","-0.74%"
"12-04-2019","229.15","227.10","230.90","226.70","2.17M","0.86%"
"11-04-2019","227.20","224.05","228.80","222.60","1.91M","1.47%"
"10-04-2019","223.90","226.50","227.65","223.05","1.49M","-1.43%"
"09-04-2019","227.15","225.60","227.95","221.80","2.11M","0.69%"
"08-04-2019","225.60","227.75","228.90","224.45","3.69M","0.71%"
"05-04-2019","224.00","224.70","227.90","222.55","8.98M","0.63%"
"04-04-2019","222.60","226.75","229.35","222.05","11.01M","-1.83%"
"03-04-2019","226.75","231.00","235.90","225.95","4.59M","-1.39%"
"02-04-2019","229.95","235.00","236.50","228.80","3.63M","-1.96%"
"01-04-2019","234.55","237.00","244.00","233.45","5.45M","-0.32%"
"29-03-2019","235.30","234.90","236.20","230.40","4.81M","1.49%"
"28-03-2019","231.85","232.30","234.90","227.50","5.20M","-0.17%"
"27-03-2019","232.25","233.00","238.25","230.40","4.64M","0.37%"
"26-03-2019","231.40","228.45","232.20","228.40","2.58M","0.89%"
"25-03-2019","229.35","229.00","232.20","226.30","2.50M","-0.22%"
"22-03-2019","229.85","228.75","233.40","227.40","2.10M","1.06%"
"20-03-2019","227.45","230.90","230.95","226.80","1.64M","-1.04%"
"19-03-2019","229.85","226.55","231.35","226.55","1.62M","1.50%"
"18-03-2019","226.45","226.90","229.55","225.00","1.52M","0.49%"
"15-03-2019","225.35","223.90","229.50","223.55","3.23M","0.54%"
"14-03-2019","224.15","230.00","232.95","223.65","2.92M","-2.46%"
"13-03-2019","229.80","234.00","235.60","228.60","3.74M","-1.44%"
"12-03-2019","233.15","233.75","237.10","232.35","6.90M","-0.06%"
"11-03-2019","233.30","226.75","234.70","226.45","4.03M","3.16%"
"08-03-2019","226.15","221.30","227.10","220.55","2.80M","2.24%"
"07-03-2019","221.20","221.50","224.90","219.15","6.19M","0.43%"
"06-03-2019","220.25","222.90","226.40","219.55","4.24M","-0.79%"
"05-03-2019","222.00","218.00","223.35","217.65","2.84M","2.09%"
"01-03-2019","217.45","212.95","219.30","212.75","1.39M","2.55%"
"28-02-2019","212.05","215.25","216.40","210.70","5.67M","-0.89%"
"27-02-2019","213.95","212.10","219.30","209.15","2.33M","0.75%"
"26-02-2019","212.35","208.25","213.00","207.40","1.65M","1.07%"
"25-02-2019","210.10","211.85","212.45","209.00","1.32M","-0.40%"
"22-02-2019","210.95","209.95","211.45","208.15","1.38M","0.64%"
"21-02-2019","209.60","206.90","210.50","205.50","2.20M","1.35%"
"20-02-2019","206.80","199.60","207.80","199.60","3.53M","3.61%"
"19-02-2019","199.60","198.60","202.80","196.65","12.05M","0.81%"
"18-02-2019","198.00","204.05","204.80","196.60","4.56M","-3.32%"
"15-02-2019","204.80","203.70","205.95","200.50","1.52M","0.20%"
"14-02-2019","204.40","205.95","207.55","203.10","1.23M","-0.75%"
"13-02-2019","205.95","208.35","210.25","205.05","1.74M","-0.72%"
"12-02-2019","207.45","207.55","209.00","203.75","1.73M","-0.07%"
"11-02-2019","207.60","213.30","213.70","206.80","1.17M","-2.65%"
"08-02-2019","213.25","215.65","217.40","212.10","1.07M","-0.79%"
"07-02-2019","214.95","214.05","218.60","213.50","1.56M","0.21%"
"06-02-2019","214.50","210.30","215.55","208.65","2.42M","2.51%"
"05-02-2019","209.25","212.10","215.30","206.05","1.99M","-1.53%"
"04-02-2019","212.50","212.00","213.00","207.80","816.76K","0.00%"
"01-02-2019","212.50","210.80","215.35","209.60","3.35M","1.24%"
"31-01-2019","209.90","205.70","212.00","204.45","7.67M","2.57%"
"30-01-2019","204.65","201.85","205.80","198.50","1.46M","1.89%"
"29-01-2019","200.85","198.70","204.75","198.30","2.64M","0.55%"
"28-01-2019","199.75","201.00","204.35","197.90","3.28M","-1.28%"
"25-01-2019","202.35","211.90","213.70","201.25","2.95M","-4.19%"
"24-01-2019","211.20","213.80","213.80","208.75","1.68M","-0.56%"
"23-01-2019","212.40","213.00","215.55","211.50","979.38K","-0.68%"
"22-01-2019","213.85","212.20","215.00","211.40","996.45K","0.73%"
"21-01-2019","212.30","213.00","214.80","211.20","1.03M","-0.16%"
"18-01-2019","212.65","215.70","216.00","212.20","787.15K","-1.21%"
"17-01-2019","215.25","218.00","218.40","214.20","934.33K","-0.74%"
"16-01-2019","216.85","217.00","220.00","215.70","975.64K","0.05%"
"15-01-2019","216.75","215.45","217.50","214.85","1.29M","0.88%"
"14-01-2019","214.85","213.00","215.30","211.55","1.23M","0.94%"
"11-01-2019","212.85","213.85","214.15","211.50","1.28M","-0.14%"
"10-01-2019","213.15","213.85","215.40","211.30","2.03M","0.14%"
"09-01-2019","212.85","219.50","219.50","211.60","2.01M","-2.67%"
"08-01-2019","218.70","217.10","219.65","215.20","1.68M","0.32%"
"07-01-2019","218.00","218.50","220.25","216.40","1.28M","0.67%"
"04-01-2019","216.55","214.50","216.95","211.20","2.34M","1.26%"
"03-01-2019","213.85","219.00","220.90","213.15","1.61M","-2.33%"
"02-01-2019","218.95","222.90","223.80","218.05","1.83M","-1.77%"
"01-01-2019","222.90","224.50","229.00","221.05","1.59M","-0.98%"
"31-12-2018","225.10","222.00","225.85","219.60","2.84M","1.88%"
"28-12-2018","220.95","217.10","222.80","217.10","2.24M","1.89%"
"27-12-2018","216.85","217.45","222.80","216.05","1.68M","-1.92%"
"26-12-2018","221.10","212.65","222.00","209.90","3.30M","3.68%"
"24-12-2018","213.25","216.00","219.60","212.55","2.43M","-3.38%"
"21-12-2018","220.70","225.25","226.20","219.30","1.68M","-1.95%"
"20-12-2018","225.10","225.95","229.50","223.45","2.22M","-0.95%"
"19-12-2018","227.25","221.10","230.65","220.55","6.14M","3.46%"
"18-12-2018","219.65","219.25","220.95","218.00","1.57M","0.41%"
"17-12-2018","218.75","219.55","221.15","217.35","1.24M","-0.32%"
"14-12-2018","219.45","223.60","224.85","218.20","5.02M","0.34%"
"13-12-2018","218.70","216.20","220.65","216.15","2.82M","1.27%"
"12-12-2018","215.95","213.00","218.60","212.65","3.56M","1.34%"
"11-12-2018","213.10","200.25","215.70","200.25","4.30M","4.00%"
"10-12-2018","204.90","209.40","209.95","204.50","1.11M","-3.55%"
"07-12-2018","212.45","209.80","213.50","207.60","1.04M","2.07%"
"06-12-2018","208.15","214.70","215.55","206.85","1.87M","-3.92%"
"05-12-2018","216.65","218.80","218.80","215.35","1.84M","-1.07%"
"04-12-2018","219.00","220.00","223.60","217.50","2.00M","-0.45%"
"03-12-2018","220.00","218.60","222.80","217.60","2.82M","1.17%"
"30-11-2018","217.45","217.60","220.90","215.70","4.40M","0.30%"
"29-11-2018","216.80","217.60","220.00","214.90","2.65M","1.05%"
"28-11-2018","214.55","216.50","217.50","213.65","1.25M","-0.60%"
"27-11-2018","215.85","215.95","218.15","214.30","1.84M","-0.28%"
"26-11-2018","216.45","214.20","217.00","211.65","2.13M","0.84%"
"22-11-2018","214.65","218.80","218.80","213.80","1.09M","-1.36%"
"21-11-2018","217.60","216.00","218.20","214.05","1.60M","1.21%"
"20-11-2018","215.00","219.25","219.25","214.05","1.21M","-2.45%"
"19-11-2018","220.40","218.00","221.65","214.95","3.29M","1.45%"
"16-11-2018","217.25","217.90","219.00","215.00","1.85M","-0.28%"
"15-11-2018","217.85","211.40","219.00","208.20","3.03M","3.15%"
"14-11-2018","211.20","207.00","214.35","206.55","5.34M","2.60%"
"13-11-2018","205.85","202.95","206.40","201.40","2.02M","1.23%"
"12-11-2018","203.35","205.90","208.40","201.80","3.83M","-5.97%"
"11-11-2018","216.25","215.75","216.30","215.70","5.49M","5.33%"
"09-11-2018","205.30","207.35","207.45","204.75","1.85M","-0.15%"
"07-11-2018","205.60","205.60","206.35","204.55","172.46K","0.69%"
"06-11-2018","204.20","206.00","206.95","203.25","1.76M","-0.61%"
"05-11-2018","205.45","203.90","206.10","202.40","2.63M","0.69%"
"02-11-2018","204.05","202.00","208.00","201.40","4.17M","2.05%"
"01-11-2018","199.95","197.60","201.00","197.20","3.42M","1.42%"
"31-10-2018","197.15","193.00","198.70","188.35","8.63M","2.44%"
"30-10-2018","192.45","193.10","197.10","192.05","3.98M","-0.34%"
"29-10-2018","193.10","192.00","194.35","189.05","16.77M","1.39%"
"26-10-2018","190.45","193.65","193.65","188.50","16.41M","-1.09%"
"25-10-2018","192.55","194.00","197.45","191.80","7.18M","-1.96%"
"24-10-2018","196.40","202.00","204.45","192.95","14.85M","-2.09%"
"23-10-2018","200.60","202.80","206.00","196.80","8.42M","-2.62%"
"22-10-2018","206.00","212.05","213.45","204.70","3.80M","-1.53%"
"19-10-2018","209.20","214.90","215.00","207.85","5.43M","-4.61%"
"17-10-2018","219.30","223.50","227.85","217.40","5.35M","-0.99%"
"16-10-2018","221.50","218.00","223.80","217.00","3.76M","2.07%"
"15-10-2018","217.00","218.80","218.90","209.60","5.98M","-1.18%"
"12-10-2018","219.60","210.00","220.80","208.90","5.70M","5.65%"
"11-10-2018","207.85","204.00","208.80","200.35","3.60M","-0.98%"
"10-10-2018","209.90","204.10","210.60","203.15","2.66M","2.54%"
"09-10-2018","204.70","210.00","211.95","202.45","1.79M","-1.63%"
"08-10-2018","208.10","206.45","210.65","202.40","2.48M","-0.17%"
"05-10-2018","208.45","213.00","214.25","207.00","3.01M","-2.46%"
"04-10-2018","213.70","210.75","216.45","207.25","4.76M","0.19%"
"03-10-2018","213.30","221.50","222.20","211.00","4.43M","-4.22%"
"01-10-2018","222.70","223.00","226.90","216.85","2.07M","-0.38%"
"28-09-2018","223.55","226.60","230.95","221.20","4.20M","-1.63%"
"27-09-2018","227.25","226.20","234.80","225.00","8.04M","0.51%"
"26-09-2018","226.10","227.65","229.20","223.45","2.42M","0.20%"
"25-09-2018","225.65","218.00","227.40","215.90","1.80M","3.20%"
"24-09-2018","218.65","223.65","228.00","216.95","1.73M","-3.02%"
"21-09-2018","225.45","226.05","227.15","208.20","3.46M","0.20%"
"19-09-2018","225.00","225.00","226.40","222.00","2.12M","0.27%"
"18-09-2018","224.40","226.00","227.85","223.10","1.34M","-0.66%"
"17-09-2018","225.90","228.50","231.80","225.05","1.80M","-1.70%"
"14-09-2018","229.80","228.10","232.60","227.05","2.59M","1.41%"
"12-09-2018","226.60","221.00","227.55","218.85","2.40M","2.91%"
"11-09-2018","220.20","220.55","223.45","218.60","3.76M","0.23%"
"10-09-2018","219.70","226.90","228.00","219.00","2.61M","-3.43%"
"07-09-2018","227.50","228.20","229.20","222.75","2.41M","0.40%"
"06-09-2018","226.60","227.05","233.05","222.75","4.89M","1.52%"
"05-09-2018","223.20","227.40","229.25","218.85","3.95M","-2.08%"
"04-09-2018","227.95","230.00","239.90","225.90","3.81M","-5.02%"
"03-09-2018","240.00","242.95","245.40","238.35","2.39M","-0.56%"
"31-08-2018","241.35","238.00","243.40","236.60","2.74M","1.45%"
"30-08-2018","237.90","233.35","240.45","232.05","5.03M","2.04%"
"29-08-2018","233.15","237.30","238.65","232.20","1.71M","-1.37%"
"28-08-2018","236.40","243.00","243.45","233.65","2.90M","-2.19%"
"27-08-2018","241.70","237.00","242.55","235.10","2.15M","2.11%"
"24-08-2018","236.70","236.50","241.25","235.10","1.73M","-0.23%"
"23-08-2018","237.25","240.00","241.95","235.10","2.84M","-0.88%"
"21-08-2018","239.35","231.00","241.40","230.40","6.38M","4.18%"
"20-08-2018","229.75","229.30","233.00","227.50","1.59M","0.48%"
"17-08-2018","228.65","226.25","229.65","225.10","1.72M","1.85%"
"16-08-2018","224.50","225.00","226.10","222.50","1.03M","-0.82%"
"14-08-2018","226.35","222.00","227.50","221.50","1.81M","2.47%"
"13-08-2018","220.90","225.00","225.00","220.20","1.73M","-2.99%"
"10-08-2018","227.70","233.05","233.20","224.00","1.72M","-2.02%"
"09-08-2018","232.40","231.90","233.15","229.90","1.21M","0.63%"
"08-08-2018","230.95","229.70","233.25","226.70","2.47M","0.37%"
"07-08-2018","230.10","230.00","233.05","228.05","4.31M","0.70%"
"06-08-2018","228.50","226.70","229.95","222.35","1.63M","1.06%"
"03-08-2018","226.10","229.00","230.55","224.85","1.91M","-1.18%"
"02-08-2018","228.80","233.00","233.60","228.05","1.82M","-2.22%"
"01-08-2018","234.00","229.50","235.50","228.85","6.54M","1.43%"
"31-07-2018","230.70","226.00","231.70","224.15","2.92M","1.63%"
"30-07-2018","227.00","225.50","228.45","222.95","2.78M","0.84%"
"27-07-2018","225.10","223.25","227.50","222.65","4.96M","0.72%"
"26-07-2018","223.50","214.00","225.75","214.00","18.53M","7.22%"
"25-07-2018","208.45","214.25","216.80","206.60","7.57M","-1.98%"
"24-07-2018","212.65","202.50","216.80","202.50","11.68M","7.40%"
"23-07-2018","198.00","194.80","200.65","194.15","3.30M","1.90%"
"20-07-2018","194.30","193.40","195.45","191.70","1.11M","0.49%"
"19-07-2018","193.35","195.45","196.00","191.40","1.60M","-1.18%"
"18-07-2018","195.65","196.45","198.60","192.95","1.68M","0.03%"
"17-07-2018","195.60","191.00","195.90","189.00","1.25M","2.65%"
"16-07-2018","190.55","196.55","197.95","189.55","1.99M","-3.22%"
"13-07-2018","196.90","202.90","203.50","196.30","2.22M","-2.38%"
"12-07-2018","201.70","203.00","206.20","201.25","4.31M","-0.42%"
"11-07-2018","202.55","204.60","205.10","201.20","2.52M","-0.88%"
"10-07-2018","204.35","208.90","208.90","203.55","3.55M","-0.87%"
"09-07-2018","206.15","209.05","210.00","205.40","2.01M","-0.67%"
"06-07-2018","207.55","207.75","212.30","206.70","3.03M","0.05%"
"05-07-2018","207.45","201.80","208.85","201.50","4.66M","3.21%"
